tid,survivors,spans,dropped,feasible,recon_ns
92e1fd944aa1ab14,5,7,2,1,163483
92f3ec1e748782e8,181,187,6,1,1020023
92f3acccce710b79,29,39,10,1,351250
92dd3317c0893f55,135,197,62,1,1963865
92bc9fd1460f2404,896,1178,282,1,16493737
92d63fb1ec4f2b81,262,299,37,1,2321489
92f5aabb384bcd13,201,251,50,1,2529316
92efdaeb953c2570,299,372,73,1,3589169
92b014e8b73f5d57,1366,1844,478,1,19311288
92f64c7865209a19,515,648,133,1,6182359
9303e33c3f9b1575,101,126,25,1,1395118
92ff6777df2087c3,142,185,43,1,2199973
92f63d9e4e699971,764,992,228,1,9410247
92fd9838a9216f1a,804,1031,227,1,14794822
9253e12ff2407d08,3848,5076,1228,1,96684703
924e69d9a822f2c2,8176,10090,1914,1,106763248
9321aa3dc913b85e,857,1124,267,1,10762670
933f64f8dd09334f,112,174,62,1,2092684
9349e4f2f3d37cc2,30,44,14,1,518955
93475e0591965148,96,129,33,1,1939131
934b36c594c6c6cf,36,47,11,1,730091
934f38202a69c606,241,272,31,1,2623890
931ccdd75269742d,2297,2980,683,1,28861903
936120993daa95c6,95,136,41,1,1410310
93588bcac4cbba9d,285,312,27,1,2873142
92ccc07147127c38,4008,5321,1313,1,91260069
93772294325ed923,13,27,14,1,544775
93762cf29c7c7aec,42,49,7,1,711304
9381c4b0c05f3e23,5,6,1,1,114339
9386d536c3b46a49,28,31,3,1,816070
93803e56e6d013e5,425,559,134,1,6232742
9383c327acdd866f,346,431,85,1,5661707
93a1af8600e3baed,100,134,34,1,1645444
93a4f9c72fb24b33,185,188,3,1,1207732
93a88f24767eeefa,15,22,7,1,298708
9392051c6bcd5ad9,605,766,161,1,8615040
93ae6a7a98540ce5,39,49,10,1,759186
93af1ec78531d2ab,297,350,53,1,2542691
93afbd6e7b5c5b02,167,217,50,1,5009360
93caa29bced8967a,2,3,1,1,88928
93bde868227fe5ee,39,49,10,1,428820
93c86583bf69d002,247,279,32,1,1518672
93bc6ab13968b7b7,517,753,236,1,7767431
93fcfa8aed07024f,92,131,39,1,1542375
940761623d385db9,5,9,4,1,126245
94194d57b2cca1ba,97,135,38,1,1583817
941acea9f7413d9f,86,111,25,1,1311225
93d6bd5c67bdc183,2096,2840,744,1,28595001
925b2f377dfba9d0,10405,13728,3323,1,254818137
9432f8b576ce365c,628,803,175,1,10360355
94334d2402f1b7a1,453,543,90,1,7986291
94409c02b94e3425,415,499,84,1,3354812
93b46914817a16ab,3525,4663,1138,1,71884505
9452e611e359c8f8,2,3,1,1,72994
9472557a77b53e50,14,15,1,1,143769
9498840429d63e69,13,20,7,1,291320
947b949c8cab444e,93,128,35,1,2149925
9463b43ab1bb2e7d,236,322,86,1,5466859
949bc7667e0392dc,307,359,52,1,4325743
94ac694a853a4469,204,214,10,1,3891897
94ae40dd70d8eaa5,75,100,25,1,2300350
94a4486411737cef,178,242,64,1,7065908
94a1dcea5ac176fa,397,491,94,1,7195893
94ac724515f33375,155,221,66,1,2496426
945ee7e2bbb9ee70,450,503,53,1,9421991
948946f4558fb1f4,550,764,214,1,12195466
948a2bd369219718,728,922,194,1,12191439
9474282bb9f7bfbf,939,1186,247,1,14983379
947f1667aeddf2c6,949,1244,295,1,18497178
94aeaaa8cb5f4b2d,884,1169,285,1,15295347
94d608a2ca83763d,2,3,1,1,78430
94d1db2ed05c6fee,3,3,0,0,50006
94ce6e0f4516afac,166,180,14,1,1270218
94e7cc9615eb4cb8,14,19,5,1,1035427
94c8a64763c57613,923,1208,285,1,14280610
9502d3b489129074,183,187,4,1,1329262
94f35e70465191c1,212,277,65,1,3412768
94f7135c059bfbac,658,776,118,1,6234211
94e72f09295db12e,1450,1847,397,1,15117932
94603e79196c8da7,2534,3420,886,1,59379552
9518e75bf7f2ab21,114,149,35,1,4174126
9525216069b36b82,3,3,0,0,100586
951a0ec98ee0c943,97,134,37,1,3365880
951a2a04aa6c1a14,335,418,83,1,4592674
9516c8732beb68d5,1068,1468,400,1,19899803
95321ad93c7e4785,763,970,207,1,11017608
95260483d42c982b,1243,1732,489,1,13752072
954609649737095e,94,124,30,1,953067
952c9fc9748304e7,1192,1595,403,1,24343871
954ae064a1c2db1d,9,12,3,1,286930
9550b795dd68eac5,5,6,1,1,110905
95544b6b8d69a1e4,5,7,2,1,97589
954b406710165ce4,310,472,162,1,3363665
95686f304ee1f291,72,102,30,1,2136557
95644a8e5fcfa0a0,259,284,25,1,3086051
9571ff9c53ab370e,125,165,40,1,2272695
955e6b35b0f07e84,1021,1271,250,1,16583552
956d906c6c6ff956,806,1061,255,1,15830223
9577c39be3f4f461,17,25,8,1,526420
95848f717dc413de,26,31,5,1,478311
95a56cda065b88f8,4,6,2,1,60645
95893f5998e390f8,40,49,9,1,598878
95a3e8b8afbbc622,2,3,1,1,29186
9576a5fd676abf9f,5,6,1,1,116685
957dd323b55f71bd,95,120,25,1,1313621
95785ccb5cbc026d,104,134,30,1,1544789
95ae64aede88f096,5,10,5,1,146289
957ba7f7b971f015,112,167,55,1,1646845
957a232f1576904d,80,119,39,1,1835481
95772bc0cd2bb974,94,129,35,1,2096445
9592c0cfb9390f99,255,280,25,1,3470871
957a9974a865cd08,476,588,112,1,6988170
95b84636d6627775,276,328,52,1,2791104
95c267ce87d6a68a,88,121,33,1,1725269
95dee76a8c7f8305,51,63,12,1,770769
95e2211feffc44fc,4,6,2,1,90271
95c3981ae07a32e8,479,644,165,1,7946494
95c8ca1b43bc2df2,479,582,103,1,11168405
95ec7bd8ebbb5419,208,228,20,1,4774681
95f010d82bec701a,4,6,2,1,128145
95f5b6a6238de6a0,182,187,5,1,1039496
95f9c80bff9255ea,205,214,9,1,2461488
95cf52b5b4b87192,1008,1326,318,1,18717416
95f3fc9736f7574e,323,399,76,1,3334010
95eedab5f7507ddf,440,544,104,1,6232794
95f88ee9f0c921e6,610,775,165,1,13269932
956d45f06ce17750,2990,4186,1196,1,68009048
96146142ea9f910c,19,27,8,1,736772
960a5e49b68ee5ce,32,42,10,1,962402
9607951221baa0e6,60,88,28,1,1869635
95fab2fcdbcee3e7,105,153,48,1,4175317
960b240d77af6edf,309,338,29,1,5075681
961a700cea94bade,325,392,67,1,3239805
960ab518c6abcf9b,460,584,124,1,9839273
95fa59908575576f,1184,1678,494,1,20731049
9634f9437ca7ca45,131,147,16,1,792340
963a01b8ea820133,33,44,11,1,367812
944343710357f131,10708,14273,3565,1,317641228
95f48c79bbfa00ac,2547,3365,818,1,36319232
96322672d7698cd0,1253,1774,521,1,27337922
964acd1760408581,902,1214,312,1,13456410
965a7631a9f5fe93,204,214,10,1,877468
9656af3f89a21c8c,190,255,65,1,5900934
965819b4b04fed01,357,437,80,1,7826062
96516615e3a81112,295,386,91,1,8851329
966cf49cf31ef415,194,206,12,1,1402620
966b95fcdf8394ac,102,125,23,1,1972165
96765a414a2f606b,214,231,17,1,2748605
967c07ab7d698ed4,237,293,56,1,5914629
969da5df5ac41cc3,37,49,12,1,496589
966f705d57627ea7,512,647,135,1,8562631
967780bf22062535,767,949,182,1,11219936
96a43b11c14d9080,29,33,4,1,197491
96abda79d5a281af,100,135,35,1,1620035
96aeab3a1a2c8918,117,161,44,1,4324206
96937916abeda6c7,890,1227,337,1,18599342
96b7ea67d4890578,110,145,35,1,1112241
96bce1a6bb32ae68,27,32,5,1,269170
96b48cdc9e166cad,446,590,144,1,6631476
96c7925e73f9abd5,55,67,12,1,522451
96cc81e543f4cb33,93,120,27,1,1035757
96d6db9a5e480b0d,276,297,21,1,2021800
964c6b6c642411a8,4201,5572,1371,1,79866549
96dd2fabd2d47cc2,638,805,167,1,7819824
96debb3e02ac9a11,761,963,202,1,10524135
96da17069cdbb01d,884,1189,305,1,14067171
96f06a537cfeded1,33,48,15,1,556680
96e5cd33a6e6f48c,191,199,8,1,1522250
96538523d856476f,3854,5176,1322,1,73333996
9712dffdd72db957,153,169,16,1,2464602
97327f8e213ef1c0,83,123,40,1,2203301
9713fdc889e824fe,270,294,24,1,3074154
971fd1e2667c8997,267,300,33,1,3839915
9731678de132876e,458,559,101,1,5884479
974b75e56d4028d8,41,54,13,1,699248
974d1031afed52d2,258,288,30,1,2093897
9701ba10e800cc94,1073,1441,368,1,13306868
973d4aab9a3eaa5c,779,985,206,1,9128044
9751373d351b4697,94,130,36,1,1400022
973927ca47272416,1107,1441,334,1,15079303
9727c5e72bbc9912,1165,1627,462,1,18322312
9760e348e30e8607,393,489,96,1,4496779
96dc886be198729e,3911,5176,1265,1,95368388
976e383666cfe94f,76,109,33,1,1817410
977297e3254587d0,329,396,67,1,5049515
976a37204237eb10,607,768,161,1,10290461
9793dda181feb0f8,42,58,16,1,1446200
97976cd5b2f74dec,3,3,0,0,81511
978a43b876c59186,260,299,39,1,4065788
979e630eb1fe1c10,27,38,11,1,247080
9778f86b97e4aafd,1104,1575,471,1,19007550
974f68470a0d252e,2330,3004,674,1,38765949
9781f419f0920c98,870,1241,371,1,15750981
97a1e32d3070ee81,234,307,73,1,4084759
97ac08d36879311e,101,136,35,1,1276745
97a4163aa680434d,471,575,104,1,3670742
97032056df157648,3193,4113,920,1,79625860
97c51bdc4bb64bfa,89,120,31,1,925308
97c9f4ffb25c3495,5,7,2,1,77615
97ce6a8404edb523,6,7,1,1,125356
97d70edf9d0c6921,100,139,39,1,2108100
97a77b7b663937ff,1103,1379,276,1,17939699
97d78fe9f8d2c80e,87,116,29,1,1350529
97dbf18006f5a15f,26,35,9,1,766300
97dcac5285b23651,317,367,50,1,2282209
97df821311188337,87,119,32,1,1437100
97e9df3b5cd85ff8,466,591,125,1,7083168
97d72cad6b3fe7ab,943,1254,311,1,21241021
98066764ad5e93a8,285,324,39,1,2498081
981048385d674779,234,292,58,1,2871715
98229dde65f99068,101,131,30,1,1742769
982b2e0d21c14454,398,536,138,1,6025785
983ff6f3c02ca42f,159,223,64,1,2456482
9841f95277a278a3,208,217,9,1,1433654
9843588fa4d94920,605,743,138,1,8423964
984f462d3e56e738,270,305,35,1,2637831
986d8620699b0bd8,183,187,4,1,1060078
986d9a96f6241f8f,124,132,8,1,1018717
98792f8eb811fdcc,252,283,31,1,3121636
9880443293605567,61,90,29,1,1044531
9885f2475a4cafd3,48,63,15,1,739382
985952aee2ee2782,2048,2680,632,1,39024163
984bbb48ce821088,2372,3139,767,1,59390988
988bcfa07da21d4e,825,1007,182,1,10057784
9885b09ac78469a1,640,910,270,1,20217092
989a9533b245bd1a,5,7,2,1,112683
9896270b45b98073,312,399,87,1,4658217
989dc2c74b468895,367,448,81,1,4728654
98bd67ff70a266f0,488,660,172,1,7350012
98c5768fdd4cc6ff,97,129,32,1,2334723
98dcd498ba325232,62,90,28,1,1768030
98cbfa53a94d55f3,211,219,8,1,2663843
98dc1ba800d13d17,176,217,41,1,4450736
98c55f2a533cf36e,224,279,55,1,5701743
98e77a31a48a32ad,284,322,38,1,3701258
98ef79e57ac886c6,215,228,13,1,1581888
98d628a3b4125f22,159,190,31,1,4538180
98c75c905b1db549,173,217,44,1,6833847
98d98cc0b06d9136,286,338,52,1,5900478
98ce990658825944,995,1401,406,1,14307314
98f5bb6114730dfe,538,670,132,1,10406169
98d4eb2e5f244175,879,1191,312,1,21988462
98c716675309ac5f,1187,1569,382,1,25974673
9900df6ae631b0ca,5,6,1,1,176516
992e00fb6aac3652,35,48,13,1,675621
98fe1d5259a3e6c1,83,119,36,1,1576562
993538b27b4fc201,342,415,73,1,3829445
98fff02e299f5ed5,691,818,127,1,12870644
993b1906ad3aa391,321,391,70,1,4586381
99455fd69fee8726,270,300,30,1,2654686
9943c77cd77382b5,348,434,86,1,4424241
98bfc7be899852f1,2392,3274,882,1,49732924
99520e1b020464d1,185,187,2,1,1411117
9955f598ce5a9cc2,47,51,4,1,703231
994bc0c30db49783,233,254,21,1,2118187
9952af474426949b,104,130,26,1,2409498
99439ba768e2afa8,357,434,77,1,9209238
9946e6f4dfa3acba,665,801,136,1,10396814
990702d6a4da8cb8,1047,1490,443,1,30413959
98f7af223dc179f1,2251,2968,717,1,45384405
98f8a4c3857ee983,2964,3792,828,1,67679322
9978fd74239fc602,2,3,1,1,118855
9971ee007b55e96f,20,29,9,1,996005
999dd21b8bc5e14e,46,60,14,1,879140
99a19c3f05d591fe,7,13,6,1,127617
99a1dcf18adb7e3c,25,36,11,1,418347
9983923006f81ad4,115,151,36,1,3279758
998b3eef2ddd3d08,97,128,31,1,1862710
99a86928f23e9920,98,145,47,1,1269677
999d1c53c6580832,334,380,46,1,2987903
99b11824c522fb01,38,44,6,1,438015
9991c96bbe3656cc,2,3,1,1,59149
99b0381c32c01671,197,206,9,1,1695882
99a97382db7fd128,294,339,45,1,3220308
9982dbd23f970637,397,554,157,1,6657882
9986a810c65b8c93,335,389,54,1,7393717
99bccb0ca28cf598,27,35,8,1,424866
99c6534f9a977220,87,120,33,1,1056188
9984adb358481ae1,526,632,106,1,9556861
99bdb088cbae3590,195,207,12,1,1913088
998441c1f302b70b,934,1218,284,1,13420149
99d24b42beedc02f,120,123,3,1,783633
99d386e9f434fee9,161,219,58,1,2010611
996a57fee98575d3,1016,1359,343,1,26839105
99e7786c130ee035,66,103,37,1,1123526
99b602ea131ada4d,1366,1727,361,1,24716341
99e74a4faff04adb,255,290,35,1,2501173
9a04bc1871ce0c48,115,151,36,1,1731289
99692c816eff9083,2244,2935,691,1,52692643
99ff94bcd2eca153,249,316,67,1,3798362
99f431341bba96fc,1036,1450,414,1,13738638
9a0d2dcea3ea1028,185,187,2,1,1982594
9a0da63f9dac87ff,90,116,26,1,3124188
9a0e159a547be03a,94,130,36,1,2478177
9a0dd900ac2b1c4b,340,406,66,1,3134748
99fb85b9231351e0,1115,1420,305,1,21062310
9949d87b37b1af19,11462,13863,2401,1,245297189
9a2d2ef073b60bfd,4,7,3,1,137949
9a56bddebf7fda83,5,7,2,1,107620
9a464a32b99267bb,25,35,10,1,463093
9a26ff7d955c1109,91,127,36,1,1605711
9a882a6980827f91,42,53,11,1,887615
9a88d31fc47e371e,71,99,28,1,4031534
9a6d3df26f6289b2,296,337,41,1,5189675
9a310c9193a6368c,485,546,61,1,7254844
9a946c60d4bc0ff2,96,143,47,1,3678958
9a9b7c119b13cd8c,182,187,5,1,2353981
9aa3aad02d1f8b99,6,7,1,1,67309
9a65ea011212e7b3,249,302,53,1,9792338
9a405ea22f50990e,475,616,141,1,11249572
9a93c8458d7a4436,106,154,48,1,2536927
9aa0a93f00d5ef97,90,120,30,1,3410799
9aa78e1380c80bec,252,282,30,1,2005484
9abb004727cfb1b9,37,50,13,1,911490
9ab2aff4b433912b,151,167,16,1,2213125
9a759d3d208fc11f,607,796,189,1,13213889
9abca1f210c05954,198,209,11,1,2425229
9abf9e4f946f64c5,269,313,44,1,2338342
9aaa7fae180b7fe0,331,402,71,1,4987148
9ab5600a97e9645a,270,388,118,1,3841782
9adbc447a4f13f79,215,243,28,1,1919693
9af8cc6c5ddf2a56,200,211,11,1,1229185
9b027c1816b67118,16,20,4,1,204331
9af29a565582b56e,207,280,73,1,3285296
9ae65a5c6ad808a0,272,323,51,1,4046715
9a6508765370e38e,899,1061,162,1,19677965
9ae9c89f100c3baa,425,506,81,1,4667181
9ad73ef9ba96f07b,570,715,145,1,13356534
9a565f43f94dc2c2,1496,2043,547,1,26044765
9ad8cc21340b84b5,838,1121,283,1,19141267
9b179601e0cfa731,133,180,47,1,3205002
9b1ce6a2a3bbcbc9,315,340,25,1,5037272
9b27000a2fd2c22d,499,684,185,1,7363482
9b05015b6ed67017,1084,1565,481,1,22420210
9b2b0daa6419f5b5,199,208,9,1,1658915
9b170753fdfde706,974,1231,257,1,15430331
9b40ac6d7401e59f,347,403,56,1,2196339
9b45985d999a45fd,44,58,14,1,1654263
9a9183a6ca400eae,2389,3531,1142,1,61098563
9b5163154b647c57,100,134,34,1,1867900
9b55a96b7a5f01c7,223,273,50,1,1763047
9b42b464d29a9138,594,777,183,1,12949311
9adba03487b8b3b0,2560,3482,922,1,57614083
9b5683658f239bb0,424,510,86,1,5255245
9b25e403fbf8ec15,992,1392,400,1,30288393
9b3ef232edddf7f7,1102,1374,272,1,25738456
9b7858d5391aecdf,5,6,1,1,141963
9b662683ed5c0b99,5,6,1,1,110818
9b7278eeae178a15,257,281,24,1,1585340
9b6b2faea3ae6ece,220,275,55,1,2424723
9b5a135318e62602,850,1129,279,1,15116949
9b6760240f88d1f7,776,1072,296,1,15468247
9b7b6087654b929d,284,318,34,1,3280053
9b5c949d05e29e43,1362,1767,405,1,21315663
9b77503301dd1b2c,483,618,135,1,7785963
9a77e1db75bc3347,4300,5705,1405,1,110012397
9b985426e97ac339,244,284,40,1,2152787
9ba07afe656d0234,201,208,7,1,1302118
9ba47d547e3cb401,8,11,3,1,189832
9bb06ea439e0f95a,2,3,1,1,54292
9baed48684aeafb3,31,44,13,1,1053526
9ba4f30a25a0cab7,403,555,152,1,9346378
9b9f1e76a981e494,604,806,202,1,11877453
9bb494bcb0a4a95a,961,1258,297,1,8230316
9bc8918267c48ec1,207,217,10,1,897212
9bcf477337b36d3c,119,153,34,1,1848424
9bdaa83a7be6c86e,5,6,1,1,72997
9bd9c8dd8ff8adc7,93,117,24,1,1429297
9bdd9b488e7e794a,49,75,26,1,617447
9bd3c307384981a4,391,516,125,1,5083114
9be95630d3cf1e63,339,489,150,1,8166091
9bed946916242703,4,6,2,1,148090
9bf04b33ded5dbdd,82,108,26,1,1174616
9bf70e8ebfeb565d,192,198,6,1,1085211
9bf27a5a41201e53,157,212,55,1,2514265
9bfecf37bd37424e,307,338,31,1,3684782
9bfcd08859d6b769,752,1036,284,1,12437187
9c12b9ab61682897,116,146,30,1,2772853
9c0e056be325327a,259,281,22,1,3428780
9beadba7bfe5f3c1,1531,2082,551,1,38601537
9c24d36a3b143221,37,48,11,1,910498
9c22f31594f315e1,185,194,9,1,2118021
9c11b7ea4dfbc1de,582,809,227,1,15791709
9c1fe49590813f54,1039,1478,439,1,18239398
9c0a36a1db6f635d,2055,2574,519,1,35267846
9c3817027d24740b,3,3,0,0,120684
9c40503aa36334cb,25,33,8,1,543472
9c3a31d24e4b8931,231,257,26,1,3370231
9c67521c46e10ed4,345,388,43,1,3034690
9c652bcec3ba4f8d,395,456,61,1,3979057
9c752d7c0e28c382,90,127,37,1,2489257
9c7f2c9006f98d78,2,3,1,1,53607
9c26cd36cbcb3f19,368,469,101,1,6307114
9c754ae480c46d76,206,212,6,1,1220991
9c6ac8d37f07122c,70,93,23,1,1434864
9c967c8fa93ec1cf,197,211,14,1,1511449
9c90fbf43382e9e8,195,205,10,1,1927844
9c736242f880e4f1,331,425,94,1,4415860
9c489390d0872272,525,734,209,1,11244763
9c9b47e92484377f,318,354,36,1,4381948
9c9f8dc346777507,245,331,86,1,8828188
9cba45f696899299,66,80,14,1,1611243
9cbc67028e546737,42,51,9,1,1128509
9ca3f5299d990243,290,333,43,1,13593333
9c64d2e568436c3c,784,1090,306,1,24104961
9c9e9e8b0e98b4e4,544,776,232,1,18984888
9cd157cd08cd8e53,25,32,7,1,579124
9cd09c6541fb2386,195,243,48,1,6452922
9cdfd1b2f5cd2307,201,214,13,1,3400512
9ce176eca094262a,82,113,31,1,1360233
9ce98e2bafb3e211,105,133,28,1,1207264
9ce9cd14e2df9dcd,48,64,16,1,685336
9cea21576104a73e,8,13,5,1,167478
9c5cb8671ce48984,816,1047,231,1,34601728
9d03543a6b396173,39,52,13,1,580636
9d08110464228d80,4,7,3,1,83688
9c58a299488f5a20,1881,2518,637,1,39628547
9ce3da3d5117d8bf,631,830,199,1,15907006
9d12a1f3a044443d,199,211,12,1,1695701
9ca6f6e3e2baf973,1872,2451,579,1,42189629
9cbf8b42cc379658,2519,3267,748,1,31681201
9c623f3207db225a,2481,3148,667,1,64893382
9d1c7bbf92ca30b3,47,60,13,1,694914
9d1917b9f9affbbf,97,135,38,1,1473021
9cd7caf1d8b69be8,2284,3018,734,1,45057693
9d1f7c7b788bcf56,260,280,20,1,1568746
9c9740f241d71b10,3074,4260,1186,1,73320594
9d35a2006043d0b1,86,119,33,1,949401
9d1e391797edaa92,1143,1543,400,1,12176159
9ca75e94e7258102,3107,4027,920,1,64074971
9d3f7883851d6881,203,300,97,1,2451717
9d3f2ef0a3c2d83b,573,714,141,1,4538759
9d50c27fe8492d63,102,137,35,1,1176443
9d4fd44ad2938987,263,302,39,1,1729147
9d63432c6cea67d5,283,316,33,1,2793843
9d53a14e5db941ec,1249,1590,341,1,17083837
9d68a06487aa21cf,198,206,8,1,972357
9d83fcf8a6470dd9,3,3,0,0,159457
9dafb82084ef0f1a,86,119,33,1,1496059
9da1d5b85de89068,249,278,29,1,2287442
9db7ed9baed0f4ef,3,3,0,0,69236
9d9921c2b62315f5,1409,1867,458,1,19794166
9d7b08ed025c9931,2101,2730,629,1,36171923
9dd43fa3d4c5f78e,2,3,1,1,103092
9dc476e370dcfd9a,95,121,26,1,2156295
9ded10b0306b198e,11,13,2,1,439227
9de412da819de443,311,356,45,1,5500275
9d761cfbace12ff5,2717,3445,728,1,63064132
9dc9be4d3bea916f,800,1043,243,1,10307737
9dfc1e07017fd6f0,370,453,83,1,2481856
9df93c5ea7eeb436,577,624,47,1,6325794
9dd32f383952afe2,1115,1340,225,1,23924635
9dfc2b89b4db0802,696,968,272,1,12285474
9e288c94be1ca968,261,280,19,1,2332277
9e2af90e295b51fb,454,550,96,1,8036402
9e4272a90877bd7c,36,49,13,1,547320
9e3327c944fb6fd1,226,294,68,1,4519331
9e3aedd7d4c19deb,515,709,194,1,8404333
9e4d686479f05f12,188,199,11,1,1168351
9e492a782105fe44,445,599,154,1,4618315
9e5213b0340b8556,392,485,93,1,3398387
9dbb1cd7d12fd13e,3190,4339,1149,1,68403399
9e2c785eff1664f8,1448,1822,374,1,20991946
9e6fc17bb3133abe,28,39,11,1,405963
9e73d7873752c600,115,165,50,1,3335286
9e8bb3d96d784633,132,166,34,1,1744011
9e742cb090a9615a,1184,1579,395,1,21017606
9e7da9ff2c58d477,1981,2663,682,1,35047891
9ea2e69d07cfb35b,2,3,1,1,90084
9ef3741117ae0c0e,76,98,22,1,1077711
9ee8b2fa7784ef53,94,123,29,1,1325323
9eaadfdefc241429,189,211,22,1,3351991
9ec9a7f42857f289,703,926,223,1,6948949
9e8f7c64ab81d9df,651,800,149,1,10440114
9e9f65f3bc2cf234,1161,1638,477,1,17621392
9ebf2f2b1d2cdbba,875,1250,375,1,19277223
9ec737d1a91ca4b7,880,1119,239,1,18578198
9f039a58fefd0cd4,282,411,129,1,3975728
9efb6d01402e56b5,368,453,85,1,4776785
9eff20889fe7c146,690,838,148,1,8375969
9f05a8c069309302,719,1060,341,1,11763152
9ef9dbd68ce3a3ff,1443,1838,395,1,18062809
9f1f076709e8899d,15,20,5,1,289864
9f28be4cc7b4c0fb,250,278,28,1,1174703
9c18f384cf0112c7,16059,21253,5194,1,415284868
99ffcd606bb1b431,23125,31358,8233,1,822809984
9efc5875d5c223f0,4756,6285,1529,1,88551803
9f3a9139d52eefaa,36,48,12,1,706657
9f3c3c7e74db99ca,53,80,27,1,759228
9f3edbe07a839e87,101,131,30,1,1629900
9f580e2bab3fa014,103,137,34,1,2378803
9f8c5076901c38f8,66,100,34,1,1076124
9f2d6a098c8ae123,170,226,56,1,3397895
9f8795147f46fc73,136,192,56,1,2223897
9f3658293b59e368,209,312,103,1,4285041
9f679220c4bbe1aa,327,414,87,1,3465192
9f4fc7cbe53897c1,305,355,50,1,3784118
9f755351dd7bd4c3,384,541,157,1,6163611
9f381829b910f72a,569,725,156,1,8388498
9fa8bb1c73afccca,4,6,2,1,105830
9f9788ad6bfa425f,9,13,4,1,175970
9f9e12da4aba6072,20,27,7,1,319036
9fadd62d4dd30c4a,45,57,12,1,630775
9fc1fa57bc36f156,45,55,10,1,503138
9fb8050bb9648c6c,42,58,16,1,653019
9fec693f37b53caa,3,4,1,1,44785
9fd0fe4a56a41894,270,294,24,1,1973795
9f9388dc55501d3f,200,268,68,1,3126511
9fb6cd0354cf351a,211,228,17,1,2564202
9fb8125aee245b79,158,201,43,1,2975669
9fb0a22ceab32cea,287,416,129,1,4677456
a00046be3dfd9d7a,190,199,9,1,1426570
a003d933b50a576c,121,154,33,1,1534748
9ff4ac5a300e8ee3,327,403,76,1,3704963
9fb29b875e853ac7,685,858,173,1,8365474
9ff7d0a398b20abd,741,874,133,1,9360635
9ff1368944ffc2f3,818,1134,316,1,12795218
9ffa498b6c2c0910,662,887,225,1,16977795
a02b9622820d0b41,28,38,10,1,401890
a0070fe15700dd89,675,987,312,1,12895160
a00f073b0b026833,672,863,191,1,10002564
a038345760ade56e,90,119,29,1,1292808
a03b34c659ad42ad,324,365,41,1,1752506
a01c93760cc6021a,732,940,208,1,10026972
a03bfb349ff67e98,301,346,45,1,2543445
a042af4f3a2ccfa8,298,337,39,1,6735950
9e82b80d9f6ac06f,9058,11863,2805,1,219574011
a0572dbdc962442a,84,108,24,1,2268429
9fc60717e52fff86,3141,4068,927,1,55762116
a04fda5e578cfb79,371,518,147,1,8396529
a040f4ee67716747,1072,1430,358,1,15739589
9f7c187bc1b45d14,4541,5972,1431,1,89775693
a06fcd774223191c,199,206,7,1,1205531
a07e29b3901ddae6,616,824,208,1,11187845
a07659250e458073,868,1187,319,1,16607604
a08bcecfbbf4b49e,490,563,73,1,7485207
a0976584371415af,19,24,5,1,317941
a0708ec01993d811,1199,1705,506,1,20351334
a0a198f5abde5c7d,335,395,60,1,3647507
a0aabdde577cfd3a,9,14,5,1,152943
a0c6594659931a7d,350,412,62,1,2595060
a0c76efb1a503b85,292,353,61,1,3105415
a0d98c340f2fbab1,4,6,2,1,121528
a0d6cbf7c5dd302b,301,350,49,1,5213919
a0e7a92e11f24d34,47,64,17,1,834615
a0cd8fbadd9b140b,671,842,171,1,10911600
a0d9c323de5bfab1,670,885,215,1,9272421
a0f646c058691967,209,228,19,1,1263394
a0edbe746bd94584,807,1011,204,1,7139406
a1036c62a83adbbc,94,117,23,1,766243
a10c1c72b6a209ea,92,138,46,1,1657518
a0f6819a85f8ae87,502,558,56,1,6921695
a1102b9a0284a622,42,51,9,1,973675
a121923b9217cf2e,312,355,43,1,1720212
a133a8229165d7d5,256,283,27,1,1408970
a13e2d432be4ab9a,9,14,5,1,312327
a144acb37e07909b,5,9,4,1,150220
a1517c2811162876,188,222,34,1,1075775
a153682b60d9289f,114,156,42,1,2178976
a15c3f035d1a78f5,5,7,2,1,118509
a15abdc1406a577e,122,132,10,1,756520
9f82b8817b8e9958,9689,12827,3138,1,220329344
a11ae30dcc894ee4,2482,3390,908,1,44214356
a16b3b04512ccfd9,70,99,29,1,898516
a1731d09aefa7870,146,175,29,1,3057842
a1873318a7cbeb44,2,3,1,1,77389
a185e83e15d08382,38,54,16,1,1039040
a184f31b015570b5,91,119,28,1,1549496
a18a10d145c149f1,232,326,94,1,3574358
a199885b91a649f6,203,214,11,1,1276248
a1754b883052ed9c,1001,1345,344,1,15549452
a1868bedbabcd915,924,1197,273,1,18273891
a19a0dba8ce6f2bc,398,529,131,1,9800742
a1b26ff9e80b6142,8,11,3,1,216590
a1b64c9cb03a4bab,177,199,22,1,1736649
a1bed45e1e6a20ae,42,51,9,1,645284
a1c368da59bbfb77,189,194,5,1,1226724
a1bf97009ba0a93e,361,444,83,1,4779242
a1d0bcfbe6537a29,153,197,44,1,2664828
a1d3576651a721da,187,195,8,1,1895099
9f21e8cd0970d644,13880,18619,4739,1,348969448
a1d725c5bc030e7e,125,154,29,1,1765981
a1c3e1b6fc7e4de0,988,1280,292,1,18311326
a1e3853f6c674569,126,155,29,1,1163777
a1e7eced98c0f3bc,39,48,9,1,498913
a1ea7e437c60c67c,284,318,34,1,2169779
